user_id,role_id
SF078,CRM_SALES_DIR
SF078,CRM_SALES_MGR
SF079,CRM_OPS_COORD
SF080,CRM_MKT_MANAGER
SF080,CRM_MKT_OPS
SF080,CRM_MKT_SPECIALIST
SF080,CRM_SALES_MGR
SF081,CRM_SDR
SF081,CRM_SALES_OPS
SF081,CRM_SALES_REP
SF082,CRM_MKT_MANAGER
SF082,CRM_MKT_SPECIALIST
SF083,CRM_SVC_MGR
SF084,CRM_FIN_ANALYST
SF084,CRM_FIN_MANAGER
SF084,CRM_IT_SUPPORT
SF085,CRM_FIN_ANALYST
SF085,CRM_FIN_MANAGER
SF086,CRM_ADMIN
SF086,CRM_DEVELOPER
SF087,CRM_SVC_MGR
SF087,CRM_SVC_AGENT
SF087,CRM_SVC_ADMIN
SF088,CRM_SALES_REP
SF088,CRM_SDR
SF088,CRM_BI_MANAGER
SF089,CRM_SALES_MGR
SF089,CRM_SALES_REP
SF089,CRM_SDR
SF090,CRM_SALES_OPS
SF090,CRM_SALES_DIR
SF091,CRM_SALES_MGR
SF091,CRM_SDR
SF092,CRM_OPS_COORD
SF092,CRM_IT_SUPPORT
SF093,CRM_SALES_MGR
SF093,CRM_SALES_REP
SF094,CRM_SALES_REP
SF095,CRM_MKT_SPECIALIST
SF096,CRM_OPS_COORD
SF096,CRM_DEVELOPER
SF097,CRM_MKT_OPS
SF098,CRM_OPS_COORD
SF099,CRM_BI_ANALYST
SF099,CRM_BI_MANAGER
SF100,CRM_SALES_OPS
SF100,CRM_SDR
