user_id,role_id
WD095,HRIS_HR_ADMIN
WD096,HRIS_BEN_MANAGER
WD096,HRIS_BEN_ADMIN
WD097,HRIS_TA_RECRUITER
WD097,HRIS_TA_MANAGER
WD098,HRIS_TA_MANAGER
WD099,HRIS_BEN_MANAGER
WD099,HRIS_BEN_ADMIN
WD100,HRIS_REPORT_ANALYST
WD100,HRIS_HR_ADMIN
WD100,HRIS_HR_DIRECTOR
